frequency_Hz,TL_dB,valid,A_real,A_imag,B_real,B_imag,C_real,C_imag,D_real,D_imag,two_load_separation
583.0,3.7691407942182,True,1.1999999999999997,0.09999999999999999,50.00000000000006,10.000000000000005,0.002,0.0010000000000000005,0.8999999999999999,-0.05000000000000008,0.6645232167060829
584.0,3.7691407942182,True,1.2,0.1,49.99999999999998,9.999999999999998,0.002,0.0010000000000000002,0.9,-0.04999999999999999,0.6655729643336166
585.0,3.7691407942182,True,1.2,0.10000000000000002,49.99999999999999,9.999999999999995,0.002,0.001,0.9,-0.04999999999999997,0.6666222180068186
586.0,3.7691407942182,True,1.2,0.1,50.00000000000001,9.999999999999996,0.002,0.001,0.8999999999999999,-0.05000000000000003,0.6676709768136962
587.0,3.7691407942182,True,1.2,0.1,50.000000000000014,10.0,0.002,0.0010000000000000002,0.9,-0.05000000000000008,0.6687192398426174
588.0,3.769140794218198,True,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.002,0.0010000000000000002,0.8999999999999996,-0.05000000000000001,0.6697670061823126
589.0,3.769140794218198,True,1.1999999999999997,0.1,50.00000000000003,10.000000000000002,0.0019999999999999996,0.0009999999999999998,0.9,-0.05000000000000004,0.670814274921874
590.0,3.7691407942182007,True,1.2,0.09999999999999996,50.00000000000004,10.000000000000018,0.0019999999999999996,0.0009999999999999992,0.9000000000000002,-0.04999999999999979,0.6718610451507588
591.0,3.769140794218198,True,1.2,0.1,50.0,9.999999999999996,0.001999999999999999,0.0010000000000000005,0.8999999999999999,-0.050000000000000086,0.6729073159587874
592.0,3.769140794218198,True,1.2,0.1,49.99999999999998,9.999999999999998,0.0020000000000000005,0.0009999999999999992,0.8999999999999997,-0.04999999999999987,0.6739530864361468
593.0,3.7691407942182007,True,1.2,0.1,50.000000000000014,10.000000000000007,0.002,0.0009999999999999998,0.9000000000000001,-0.049999999999999975,0.6749983556733883
594.0,3.7691407942182,True,1.2000000000000002,0.10000000000000003,49.99999999999996,9.99999999999999,0.002,0.0010000000000000005,0.8999999999999999,-0.05000000000000005,0.6760431227614316
595.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999993,0.0019999999999999996,0.0010000000000000002,0.9000000000000002,-0.05000000000000013,0.6770873867915626
596.0,3.7691407942182,True,1.1999999999999997,0.1,50.000000000000036,10.000000000000005,0.0020000000000000005,0.001,0.8999999999999998,-0.04999999999999991,0.6781311468554364
597.0,3.7691407942182,True,1.2,0.10000000000000002,50.00000000000004,10.000000000000005,0.002,0.0010000000000000005,0.8999999999999998,-0.05000000000000029,0.679174402045077
598.0,3.7691407942182007,True,1.2,0.1,49.99999999999999,9.999999999999996,0.002,0.0010000000000000002,0.9000000000000001,-0.0500000000000001,0.6802171514528783
599.0,3.769140794218198,True,1.2,0.10000000000000003,50.0,9.999999999999988,0.002,0.001,0.8999999999999997,-0.0500000000000001,0.6812593941716047
600.0,3.7691407942182007,True,1.2,0.09999999999999998,50.000000000000014,10.000000000000009,0.002000000000000001,0.0010000000000000005,0.9,-0.05000000000000017,0.6823011292943929
601.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000006,49.99999999999996,9.999999999999984,0.0020000000000000005,0.0010000000000000005,0.9,-0.05000000000000017,0.6833423559147509
602.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000002,49.999999999999964,9.999999999999995,0.0020000000000000005,0.0010000000000000005,0.8999999999999999,-0.05000000000000017,0.6843830731265603
603.0,3.7691407942182,True,1.2,0.09999999999999998,50.00000000000003,10.00000000000001,0.0020000000000000005,0.0009999999999999998,0.8999999999999998,-0.04999999999999989,0.6854232800240767
604.0,3.7691407942182,True,1.2,0.09999999999999999,49.999999999999986,10.000000000000002,0.002,0.001,0.9,-0.049999999999999926,0.6864629757019297
605.0,3.7691407942182,True,1.2,0.09999999999999999,49.99999999999999,10.000000000000002,0.001999999999999999,0.0010000000000000002,0.9000000000000004,-0.05000000000000011,0.6875021592551254
606.0,3.7691407942182007,True,1.2,0.1,49.99999999999999,10.000000000000002,0.0019999999999999996,0.0010000000000000002,0.9000000000000001,-0.05,0.6885408297790454
607.0,3.769140794218198,True,1.2,0.09999999999999999,50.00000000000001,10.000000000000009,0.0020000000000000005,0.001,0.8999999999999997,-0.05000000000000008,0.689578986369448
608.0,3.769140794218198,True,1.2000000000000002,0.10000000000000002,49.999999999999936,9.999999999999995,0.0019999999999999987,0.001,0.9000000000000002,-0.04999999999999998,0.6906166281224703
609.0,3.769140794218198,True,1.1999999999999997,0.09999999999999998,50.00000000000003,10.000000000000012,0.002,0.0010000000000000005,0.8999999999999999,-0.050000000000000086,0.6916537541346272
610.0,3.7691407942182007,True,1.1999999999999997,0.09999999999999996,50.00000000000004,10.000000000000016,0.002,0.001,0.9000000000000001,-0.0500000000000001,0.692690363502813
611.0,3.7691407942182007,True,1.2,0.10000000000000002,49.99999999999998,9.999999999999996,0.002,0.0010000000000000005,0.9000000000000002,-0.050000000000000065,0.6937264553243029
612.0,3.7691407942182007,True,1.2,0.09999999999999999,50.00000000000001,9.999999999999996,0.002,0.001,0.9000000000000001,-0.05000000000000007,0.6947620286967517
613.0,3.7691407942182,True,1.2,0.1,50.000000000000014,9.999999999999998,0.0019999999999999996,0.001,0.9,-0.05000000000000017,0.6957970827181978
614.0,3.7691407942182,True,1.2,0.1,50.000000000000014,10.0,0.002,0.0010000000000000005,0.9,-0.05000000000000017,0.6968316164870604
615.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000005,49.99999999999995,9.999999999999982,0.002000000000000001,0.0010000000000000009,0.8999999999999998,-0.05000000000000029,0.6978656291021421
616.0,3.769140794218198,True,1.1999999999999997,0.1,50.000000000000036,10.000000000000002,0.001999999999999999,0.001,0.9000000000000005,-0.050000000000000065,0.6988991196626315
617.0,3.7691407942182007,True,1.2,0.09999999999999998,50.00000000000004,10.000000000000016,0.0019999999999999996,0.0009999999999999994,0.9000000000000001,-0.04999999999999976,0.6999320872680996
618.0,3.7691407942182007,True,1.2,0.10000000000000002,49.99999999999999,9.999999999999993,0.0019999999999999996,0.0010000000000000002,0.9000000000000002,-0.050000000000000225,0.7009645310185044
619.0,3.7691407942182007,True,1.2,0.10000000000000003,49.99999999999999,9.999999999999995,0.0020000000000000005,0.0009999999999999998,0.9000000000000002,-0.049999999999999836,0.7019964500141904
620.0,3.7691407942182,True,1.2,0.1,50.0,10.0,0.0019999999999999996,0.0009999999999999998,0.9,-0.05000000000000004,0.7030278433558887
621.0,3.7691407942182,True,1.2,0.10000000000000003,49.99999999999996,9.99999999999999,0.0020000000000000005,0.0009999999999999998,0.8999999999999998,-0.04999999999999985,0.7040587101447187
622.0,3.7691407942182,True,1.2000000000000002,0.10000000000000003,49.999999999999964,9.999999999999988,0.001999999999999999,0.0010000000000000002,0.9,-0.05000000000000001,0.7050890494821883
623.0,3.7691407942182,True,1.1999999999999997,0.1,50.00000000000003,10.000000000000002,0.0019999999999999996,0.0010000000000000005,0.9000000000000002,-0.050000000000000044,0.7061188604701957
624.0,3.769140794218198,True,1.2,0.10000000000000006,49.999999999999986,9.999999999999979,0.001999999999999999,0.001,0.8999999999999999,-0.04999999999999995,0.7071481422110282
625.0,3.769140794218198,True,1.2,0.10000000000000005,49.99999999999998,9.99999999999999,0.002,0.0009999999999999998,0.8999999999999997,-0.04999999999999997,0.708176893807366
626.0,3.7691407942182,True,1.2,0.1,50.00000000000001,9.999999999999993,0.001999999999999999,0.001,0.9000000000000005,-0.05000000000000007,0.7092051143622792
627.0,3.7691407942182,True,1.2,0.09999999999999999,50.00000000000001,10.000000000000002,0.002,0.0009999999999999998,0.9,-0.05000000000000007,0.710232802979232
628.0,3.7691407942182,True,1.2,0.10000000000000006,49.999999999999964,9.999999999999982,0.001999999999999999,0.001,0.9000000000000004,-0.050000000000000024,0.7112599587620814
629.0,3.7691407942182007,True,1.2000000000000002,0.1,49.999999999999964,10.000000000000002,0.002000000000000001,0.0009999999999999996,0.8999999999999999,-0.04999999999999994,0.7122865808150791
630.0,3.769140794218198,True,1.2,0.09999999999999998,50.00000000000003,10.000000000000007,0.001999999999999999,0.0010000000000000002,0.9000000000000001,-0.05000000000000009,0.7133126682428713
631.0,3.7691407942182007,True,1.2,0.09999999999999998,49.99999999999997,10.000000000000005,0.002000000000000001,0.001,0.8999999999999998,-0.04999999999999989,0.7143382201505004
632.0,3.7691407942182,True,1.2,0.1,50.0,10.000000000000002,0.002,0.001,0.8999999999999999,-0.049999999999999926,0.7153632356434051
633.0,3.7691407942182,True,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.001999999999999999,0.0010000000000000005,0.9000000000000005,-0.050000000000000204,0.7163877138274217
634.0,3.769140794218198,True,1.2,0.09999999999999999,50.0,10.000000000000009,0.0019999999999999987,0.0009999999999999996,0.9000000000000004,-0.0499999999999998,0.7174116538087847
635.0,3.7691407942182,True,1.2000000000000002,0.10000000000000002,49.99999999999995,9.99999999999999,0.0019999999999999996,0.0010000000000000005,0.9,-0.05000000000000022,0.7184350546941272
636.0,3.7691407942182,True,1.1999999999999997,0.09999999999999998,50.00000000000003,10.000000000000014,0.0020000000000000005,0.0010000000000000002,0.8999999999999999,-0.050000000000000044,0.719457915590482
637.0,3.7691407942182,True,1.1999999999999997,0.09999999999999999,50.00000000000004,10.000000000000007,0.0019999999999999996,0.001,0.8999999999999998,-0.04999999999999994,0.7204802356052824
638.0,3.7691407942182,True,1.2,0.09999999999999999,49.99999999999998,10.000000000000004,0.001999999999999999,0.0009999999999999998,0.9000000000000002,-0.049999999999999815,0.7215020138463637
639.0,3.7691407942182007,True,1.2,0.1,49.99999999999999,9.999999999999998,0.0019999999999999996,0.0009999999999999996,0.9000000000000002,-0.049999999999999885,0.7225232494219618
640.0,3.769140794218198,True,1.2,0.09999999999999999,50.00000000000001,10.000000000000002,0.0020000000000000005,0.0010000000000000007,0.8999999999999997,-0.050000000000000336,0.7235439414407167
641.0,3.7691407942182,True,1.2,0.09999999999999998,50.00000000000002,10.000000000000005,0.0019999999999999996,0.0009999999999999994,0.9,-0.04999999999999994,0.7245640890116711
642.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999988,0.001999999999999999,0.0009999999999999996,0.9000000000000001,-0.04999999999999993,0.7255836912442729
643.0,3.769140794218198,True,1.1999999999999997,0.09999999999999998,50.00000000000003,10.000000000000009,0.002,0.001,0.9,-0.05000000000000012,0.7266027472483739
644.0,3.7691407942182,True,1.2,0.09999999999999998,50.000000000000036,10.000000000000009,0.002,0.0009999999999999998,0.8999999999999999,-0.049999999999999906,0.7276212561342337
645.0,3.7691407942182007,True,1.2,0.10000000000000003,50.0,9.999999999999993,0.002,0.0009999999999999996,0.9000000000000001,-0.04999999999999988,0.7286392170125163
646.0,3.7691407942182007,True,1.2,0.10000000000000003,49.99999999999998,9.999999999999991,0.002000000000000001,0.001000000000000001,0.8999999999999997,-0.05000000000000041,0.7296566289942953
647.0,3.7691407942182,True,1.2,0.10000000000000002,50.00000000000001,9.999999999999995,0.001999999999999999,0.0010000000000000005,0.9000000000000004,-0.0500000000000002,0.7306734911910502
648.0,3.7691407942182,True,1.2,0.09999999999999998,50.00000000000003,10.000000000000016,0.002,0.0009999999999999994,0.8999999999999998,-0.04999999999999972,0.731689802714672
649.0,3.7691407942182,True,1.2000000000000002,0.10000000000000006,49.99999999999994,9.999999999999982,0.002,0.0010000000000000002,0.8999999999999999,-0.050000000000000086,0.7327055626774601
650.0,3.7691407942182,True,1.1999999999999997,0.1,50.00000000000004,10.000000000000009,0.0019999999999999996,0.0010000000000000002,0.8999999999999999,-0.05,0.733720770192124
651.0,3.7691407942182,True,1.2,0.1,49.99999999999998,9.999999999999998,0.0019999999999999996,0.0009999999999999998,0.8999999999999999,-0.04999999999999995,0.7347354243717859
652.0,3.7691407942182007,True,1.2,0.10000000000000003,49.99999999999999,9.999999999999991,0.0019999999999999996,0.0010000000000000002,0.9000000000000005,-0.050000000000000024,0.7357495243299789
653.0,3.7691407942182007,True,1.2,0.10000000000000002,50.0,9.999999999999995,0.002,0.0009999999999999992,0.9000000000000004,-0.04999999999999978,0.7367630691806499
654.0,3.7691407942182,True,1.2,0.10000000000000003,50.0,9.999999999999998,0.0019999999999999996,0.001,0.9,-0.05000000000000002,0.7377760580381588
655.0,3.7691407942182007,True,1.2,0.1,50.00000000000002,9.999999999999995,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.050000000000000024,0.73878849001728
656.0,3.7691407942182,True,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999991,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000005,0.7398003642332032
657.0,3.769140794218198,True,1.1999999999999997,0.10000000000000002,50.00000000000003,9.999999999999996,0.002000000000000001,0.0010000000000000002,0.8999999999999997,-0.05000000000000004,0.7408116798015347
658.0,3.7691407942182,True,1.2,0.09999999999999999,49.99999999999998,9.999999999999996,0.002,0.0010000000000000002,0.9,-0.05000000000000016,0.7418224358382961
659.0,3.7691407942182,True,1.2,0.09999999999999998,49.999999999999986,10.000000000000005,0.002,0.0009999999999999996,0.9,-0.04999999999999981,0.7428326314599272
660.0,3.7691407942182007,True,1.2,0.1,50.0,10.000000000000004,0.0020000000000000005,0.0010000000000000002,0.9000000000000002,-0.050000000000000065,0.7438422657832873
661.0,3.7691407942182,True,1.2,0.09999999999999998,50.00000000000001,10.000000000000007,0.002,0.0009999999999999994,0.8999999999999999,-0.04999999999999991,0.7448513379256527
662.0,3.7691407942182007,True,1.2,0.09999999999999998,50.00000000000001,10.000000000000012,0.002,0.0010000000000000005,0.9000000000000001,-0.05000000000000006,0.7458598470047207
663.0,3.7691407942182007,True,1.2000000000000002,0.10000000000000003,49.999999999999964,9.999999999999995,0.0019999999999999996,0.0009999999999999996,0.9000000000000001,-0.04999999999999985,0.7468677921386089
664.0,3.769140794218198,True,1.1999999999999997,0.09999999999999998,50.000000000000036,10.000000000000009,0.002,0.0010000000000000005,0.9,-0.050000000000000176,0.7478751724458561
665.0,3.7691407942182007,True,1.2,0.09999999999999999,50.000000000000036,10.000000000000009,0.0020000000000000005,0.001,0.8999999999999998,-0.050000000000000065,0.748881987045424
666.0,3.7691407942182007,True,1.2,0.10000000000000002,49.999999999999986,9.999999999999998,0.002,0.0010000000000000005,0.9000000000000002,-0.05000000000000011,0.749888235056696
667.0,3.7691407942182007,True,1.2,0.1,50.00000000000001,9.999999999999998,0.002,0.0010000000000000005,0.9000000000000002,-0.05000000000000012,0.7508939155994799
668.0,3.7691407942182007,True,1.2,0.09999999999999998,50.0,10.000000000000005,0.0020000000000000013,0.001,0.8999999999999998,-0.04999999999999996,0.7518990277940081
669.0,3.7691407942182007,True,1.2000000000000002,0.1,49.999999999999964,9.999999999999998,0.001999999999999999,0.001,0.9000000000000004,-0.05000000000000004,0.7529035707609373
670.0,3.769140794218198,True,1.1999999999999997,0.09999999999999999,50.00000000000003,10.000000000000002,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000003,0.7539075436213516
671.0,3.7691407942182,True,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000007,0.002,0.001,0.8999999999999999,-0.05000000000000014,0.7549109454967602
672.0,3.7691407942182,True,1.2,0.10000000000000003,49.999999999999986,9.999999999999995,0.002,0.0010000000000000002,0.9,-0.04999999999999993,0.7559137755091011
673.0,3.7691407942182,True,1.2,0.1,49.999999999999986,9.999999999999993,0.0020000000000000005,0.0009999999999999998,0.8999999999999999,-0.04999999999999989,0.7569160327807398
674.0,3.7691407942182,True,1.2,0.10000000000000002,50.00000000000001,9.999999999999996,0.0020000000000000005,0.0010000000000000005,0.9,-0.050000000000000114,0.757917716434471
675.0,3.7691407942182,True,1.2,0.09999999999999999,50.00000000000002,10.000000000000005,0.001999999999999999,0.001,0.9000000000000004,-0.050000000000000065,0.7589188255935198
